id,name,type,github,size_csv,size_zip,url
f5wm-j9xr,Hurricane Helene Road Closures,dataset,True,0.0035,0.0016,https://internal.chattadata.org/api/views/f5wm-j9xr/rows.csv?accessType=DOWNLOAD
4g94-wzrv,311 Flood Calls - Helene,filter,True,0.0019,0.0011,https://internal.chattadata.org/api/views/4g94-wzrv/rows.csv?accessType=DOWNLOAD
5ts3-ay5h,911 Flood Calls - Helene,filter,True,0.0036,0.0013,https://internal.chattadata.org/api/views/5ts3-ay5h/rows.csv?accessType=DOWNLOAD
jibm-c9er,NIBRS Offense Types,dataset,True,0.0037,0.0012,https://internal.chattadata.org/api/views/jibm-c9er/rows.csv?accessType=DOWNLOAD
irvm-m7ed,Home-ARP Household Types Aggregate,dataset,True,0.0001,0.0002,https://internal.chattadata.org/api/views/irvm-m7ed/rows.csv?accessType=DOWNLOAD
xbzk-qmke,Home-ARP Race Aggregate,dataset,True,0.0001,0.0002,https://internal.chattadata.org/api/views/xbzk-qmke/rows.csv?accessType=DOWNLOAD
pcix-2n4p,Home-ARP QP Aggregate,dataset,True,0.0001,0.0002,https://internal.chattadata.org/api/views/pcix-2n4p/rows.csv?accessType=DOWNLOAD
tb7b-wx4v,"Point In Time (PIT) Count, 2019-2024",dataset,True,0.0001,0.0002,https://internal.chattadata.org/api/views/tb7b-wx4v/rows.csv?accessType=DOWNLOAD
9wm8-rxme,Downtown Business Improvement District,dataset,True,0.0019,0.001,https://internal.chattadata.org/api/views/9wm8-rxme/rows.csv?accessType=DOWNLOAD
bm9k-fh8k,fresh-food,dataset,True,0.0056,0.0018,https://internal.chattadata.org/api/views/bm9k-fh8k/rows.csv?accessType=DOWNLOAD
dxzz-idjy,Neighborhood Association Boundaries,dataset,True,0.1397,0.0415,https://internal.chattadata.org/api/views/dxzz-idjy/rows.csv?accessType=DOWNLOAD
5576-p28s,Select General Ledger Activity,dataset,True,0.0445,0.0043,https://internal.chattadata.org/api/views/5576-p28s/rows.csv?accessType=DOWNLOAD
afmb-42h3,Home-ARP IDIS Numeric Aggregates,dataset,True,0.0002,0.0003,https://internal.chattadata.org/api/views/afmb-42h3/rows.csv?accessType=DOWNLOAD
84m2-rzct,OHSH Ages 2023,dataset,True,0.0001,0.0002,https://internal.chattadata.org/api/views/84m2-rzct/rows.csv?accessType=DOWNLOAD
8fai-rkxz,OHSH Dashboard Data,dataset,True,0.001,0.0005,https://internal.chattadata.org/api/views/8fai-rkxz/rows.csv?accessType=DOWNLOAD
gfmi-e2jm,OCHS Events,dataset,True,1.386,0.0991,https://internal.chattadata.org/api/views/gfmi-e2jm/rows.csv?accessType=DOWNLOAD
nejd-62ty,Public 311 Odor Complaints,filter,True,0.2795,0.0398,https://internal.chattadata.org/api/views/nejd-62ty/rows.csv?accessType=DOWNLOAD
rave-tp8x,Pedestrian Incidents from Vehicle Incidents,filter,True,0.1834,0.0316,https://internal.chattadata.org/api/views/rave-tp8x/rows.csv?accessType=DOWNLOAD
tqjy-2yx2,County Health Rankings 2023,dataset,True,0.0747,0.0269,https://internal.chattadata.org/api/views/tqjy-2yx2/rows.csv?accessType=DOWNLOAD
3sp5-63hh,Chattanooga Vacant Parcels,filter,True,9.028,2.3003,https://internal.chattadata.org/api/views/3sp5-63hh/rows.csv?accessType=DOWNLOAD
7iks-gmi9,Air Quality Monitors,dataset,False,702.1411,134.5855,https://internal.chattadata.org/api/views/7iks-gmi9/rows.csv?accessType=DOWNLOAD
uwtt-ptgf,Public Library In-House Use Year to Year,dataset,True,0.0113,0.0015,https://internal.chattadata.org/api/views/uwtt-ptgf/rows.csv?accessType=DOWNLOAD
x6i8-rstq,Public Library Circulation Year to Year,dataset,True,0.0147,0.0021,https://internal.chattadata.org/api/views/x6i8-rstq/rows.csv?accessType=DOWNLOAD
b3de-5ta3,Public Library Items Owned,dataset,True,0.0187,0.0021,https://internal.chattadata.org/api/views/b3de-5ta3/rows.csv?accessType=DOWNLOAD
tb7t-h85x,Public Library Website,dataset,True,0.0012,0.0005,https://internal.chattadata.org/api/views/tb7t-h85x/rows.csv?accessType=DOWNLOAD
scen-y53z,Public Library Borrower Demographic,dataset,True,0.0049,0.001,https://internal.chattadata.org/api/views/scen-y53z/rows.csv?accessType=DOWNLOAD
wd6c-k3hv,Public Library In-House Use by Branch,dataset,True,0.0319,0.003,https://internal.chattadata.org/api/views/wd6c-k3hv/rows.csv?accessType=DOWNLOAD
g2gk-49x3,Public Library Programming by Branch,dataset,True,0.0075,0.0012,https://internal.chattadata.org/api/views/g2gk-49x3/rows.csv?accessType=DOWNLOAD
32qn-8zx7,Public Library Circulation by Branch,dataset,True,0.0377,0.0039,https://internal.chattadata.org/api/views/32qn-8zx7/rows.csv?accessType=DOWNLOAD
5t2x-jnde,Current City Council Districts,dataset,True,1.6655,0.6235,https://internal.chattadata.org/api/views/5t2x-jnde/rows.csv?accessType=DOWNLOAD
3gj8-3ijm,TN Child Care,dataset,True,0.4054,0.0741,https://internal.chattadata.org/api/views/3gj8-3ijm/rows.csv?accessType=DOWNLOAD
6yym-j4ji,Chattanooga Redistricting - New Districts,dataset,True,0.5484,0.1453,https://internal.chattadata.org/api/views/6yym-j4ji/rows.csv?accessType=DOWNLOAD
gmm6-4z4q,Property Tax and Water Quality Fees,filter,True,212.0296,44.5038,https://internal.chattadata.org/api/views/gmm6-4z4q/rows.csv?accessType=DOWNLOAD
ki68-5ydk,Fleet Work Orders,filter,True,86.5734,14.8132,https://internal.chattadata.org/api/views/ki68-5ydk/rows.csv?accessType=DOWNLOAD
fkhr-7vhi,Census 2020 Block Populations by City Council District,dataset,True,3.8818,1.0627,https://internal.chattadata.org/api/views/fkhr-7vhi/rows.csv?accessType=DOWNLOAD
b2ve-phfq,Census 2020 Block Populations - Hamilton County Only,filter,True,8.7328,2.4423,https://internal.chattadata.org/api/views/b2ve-phfq/rows.csv?accessType=DOWNLOAD
8xgj-4yp7,Census 2020 Places Populations,dataset,True,9.2912,2.472,https://internal.chattadata.org/api/views/8xgj-4yp7/rows.csv?accessType=DOWNLOAD
pikg-56jb,Census 2020 Tract Populations,dataset,True,30.7892,8.327,https://internal.chattadata.org/api/views/pikg-56jb/rows.csv?accessType=DOWNLOAD
n92z-qpyq,Census 2020 Block Group Populations,dataset,True,49.8862,13.5398,https://internal.chattadata.org/api/views/n92z-qpyq/rows.csv?accessType=DOWNLOAD
px4f-jvhm,Census 2020 Block Populations,dataset,False,360.5616,98.5358,https://internal.chattadata.org/api/views/px4f-jvhm/rows.csv?accessType=DOWNLOAD
pwqr-g8dj,Capital Project Details,filter,True,0.3291,0.1004,https://internal.chattadata.org/api/views/pwqr-g8dj/rows.csv?accessType=DOWNLOAD
mnmi-tnpy,Capital Budget,filter,True,0.1376,0.021,https://internal.chattadata.org/api/views/mnmi-tnpy/rows.csv?accessType=DOWNLOAD
4gk4-yecq,Operating Expenses,filter,True,2.3769,0.14,https://internal.chattadata.org/api/views/4gk4-yecq/rows.csv?accessType=DOWNLOAD
mh8a-8ugb,Operating Revenues,filter,True,0.1551,0.0192,https://internal.chattadata.org/api/views/mh8a-8ugb/rows.csv?accessType=DOWNLOAD
q2g4-sexh,Chattanooga Parcel Reassessment and Tax Impact,filter,True,45.8255,13.2218,https://internal.chattadata.org/api/views/q2g4-sexh/rows.csv?accessType=DOWNLOAD
dyxv-5tva,First 100 Days Tracker,filter,True,0.0295,0.01,https://internal.chattadata.org/api/views/dyxv-5tva/rows.csv?accessType=DOWNLOAD
6rc8-ux89,Granicus Boards and Commissions - Public View,filter,True,0.045,0.0052,https://internal.chattadata.org/api/views/6rc8-ux89/rows.csv?accessType=DOWNLOAD
xmi8-dktb,Hamilton County Zip Codes by Age - 2019 ACS,dataset,True,0.0027,0.0014,https://internal.chattadata.org/api/views/xmi8-dktb/rows.csv?accessType=DOWNLOAD
knvv-iqqk,First 100 Days Tracker,filter,True,0.0343,0.0121,https://internal.chattadata.org/api/views/knvv-iqqk/rows.csv?accessType=DOWNLOAD
izcq-5s4b,"CDC PLACES: Hamilton County Census Tract Data, 2020 Release",dataset,True,0.0488,0.0145,https://internal.chattadata.org/api/views/izcq-5s4b/rows.csv?accessType=DOWNLOAD
n6u4-ufwx,CARTA Routes - GTFS,dataset,True,1.9232,0.3526,https://internal.chattadata.org/api/views/n6u4-ufwx/rows.csv?accessType=DOWNLOAD
wgkk-k6um,Preliminary Housing Locations,dataset,True,0.0058,0.0018,https://internal.chattadata.org/api/views/wgkk-k6um/rows.csv?accessType=DOWNLOAD
kvme-7avr,THRIVE Regional CBG,dataset,True,0.814,0.2492,https://internal.chattadata.org/api/views/kvme-7avr/rows.csv?accessType=DOWNLOAD
xxm3-xbeq,Four State Census Block Groups,dataset,True,21.303,7.0606,https://internal.chattadata.org/api/views/xxm3-xbeq/rows.csv?accessType=DOWNLOAD
23yp-ig2k,THRIVE Region Census Block Groups,dataset,True,0.814,0.2514,https://internal.chattadata.org/api/views/23yp-ig2k/rows.csv?accessType=DOWNLOAD
8zpt-8xs5,TDH Vaccine County Age Groups Census Aggregated 85+,dataset,True,45.7006,4.2706,https://internal.chattadata.org/api/views/8zpt-8xs5/rows.csv?accessType=DOWNLOAD
w96c-2m54,Habitat For Humanity Houses,dataset,True,0.0241,0.0082,https://internal.chattadata.org/api/views/w96c-2m54/rows.csv?accessType=DOWNLOAD
2yfe-nzw5,Hamilton County 2020 Census Blocks,dataset,True,8.3758,2.1861,https://internal.chattadata.org/api/views/2yfe-nzw5/rows.csv?accessType=DOWNLOAD
smb5-msar,Hamilton County 2020 Census Tracts,dataset,True,1.0588,0.2631,https://internal.chattadata.org/api/views/smb5-msar/rows.csv?accessType=DOWNLOAD
9s24-ev5q,Hamilton County 2020 Census Block Groups,dataset,True,1.783,0.4214,https://internal.chattadata.org/api/views/9s24-ev5q/rows.csv?accessType=DOWNLOAD
khdy-zhbc,Automated Job Log View With Time,filter,True,10.3918,1.5182,https://internal.chattadata.org/api/views/khdy-zhbc/rows.csv?accessType=DOWNLOAD
rxi2-hh7w,Form Based Code Boundary,dataset,True,0.0396,0.0091,https://internal.chattadata.org/api/views/rxi2-hh7w/rows.csv?accessType=DOWNLOAD
uk73-wbxr,Parcel Zoning,dataset,True,66.7379,15.946,https://internal.chattadata.org/api/views/uk73-wbxr/rows.csv?accessType=DOWNLOAD
bm5f-jd5q,Sewer Subbasin Zip Codes,dataset,True,0.0954,0.0259,https://internal.chattadata.org/api/views/bm5f-jd5q/rows.csv?accessType=DOWNLOAD
npsx-m3tp,Sewer Subbasins,dataset,True,0.5019,0.1115,https://internal.chattadata.org/api/views/npsx-m3tp/rows.csv?accessType=DOWNLOAD
jjgr-pgwd,CARTA GTFS stops,dataset,True,0.0423,0.0138,https://internal.chattadata.org/api/views/jjgr-pgwd/rows.csv?accessType=DOWNLOAD
4giv-dvmp,TDH Vaccine County Age Groups Census,dataset,True,51.3898,8.7904,https://internal.chattadata.org/api/views/4giv-dvmp/rows.csv?accessType=DOWNLOAD
dcfe-eupw,TDH Vaccine County Age Groups,dataset,True,26.3888,4.6251,https://internal.chattadata.org/api/views/dcfe-eupw/rows.csv?accessType=DOWNLOAD
g7gx-66zx,"HCHD Cases by Race, Ethnicity, Sex - TDH Format",dataset,True,0.4092,0.0582,https://internal.chattadata.org/api/views/g7gx-66zx/rows.csv?accessType=DOWNLOAD
nqdu-isfz,HCHD Cases by Age - TDH Format,dataset,True,0.3326,0.0513,https://internal.chattadata.org/api/views/nqdu-isfz/rows.csv?accessType=DOWNLOAD
4qjh-fdm6,Asset Row Count Checker,dataset,True,197.8048,4.9167,https://internal.chattadata.org/api/views/4qjh-fdm6/rows.csv?accessType=DOWNLOAD
75qm-cvv5,TN Counties COVID-19 Vaccination Demographics,dataset,True,43.007,5.863,https://internal.chattadata.org/api/views/75qm-cvv5/rows.csv?accessType=DOWNLOAD
knby-a5yh,311 Service Requests - Trip Hazards,filter,True,0.0418,0.0141,https://internal.chattadata.org/api/views/knby-a5yh/rows.csv?accessType=DOWNLOAD
emem-r94k,FY2022 City of Chattanooga Budget Public Input Zoom Participants,filter,True,0.0139,0.0012,https://internal.chattadata.org/api/views/emem-r94k/rows.csv?accessType=DOWNLOAD
4xc2-5sba,HCHD COVID Website Data - Zip Codes,dataset,False,1103.6023,246.249,https://internal.chattadata.org/api/views/4xc2-5sba/rows.csv?accessType=DOWNLOAD
jun6-cstd,HCHD COVID Website Data,dataset,True,0.1534,0.0392,https://internal.chattadata.org/api/views/jun6-cstd/rows.csv?accessType=DOWNLOAD
mb3s-t2pi,FY2022 Budget Public Input Results,dataset,True,0.235,0.0309,https://internal.chattadata.org/api/views/mb3s-t2pi/rows.csv?accessType=DOWNLOAD
syga-i7wg,TN Health Department COVID Data - MMWR Week Case Count,dataset,True,7.5544,1.0159,https://internal.chattadata.org/api/views/syga-i7wg/rows.csv?accessType=DOWNLOAD
q45v-dttq,TN Health Department COVID Data - Cases 5 - 18 Years Old,dataset,True,5.9094,0.9175,https://internal.chattadata.org/api/views/q45v-dttq/rows.csv?accessType=DOWNLOAD
q6y2-66pb,TN Health Department COVID Data - Daily Case Information,dataset,True,0.1681,0.0706,https://internal.chattadata.org/api/views/q6y2-66pb/rows.csv?accessType=DOWNLOAD
5fnn-ha4k,TN Health Department COVID Data - County New,dataset,True,15.3373,4.9799,https://internal.chattadata.org/api/views/5fnn-ha4k/rows.csv?accessType=DOWNLOAD
4k6b-3jbf,TN Health Department COVID Data - Age by County,dataset,True,27.89,3.9347,https://internal.chattadata.org/api/views/4k6b-3jbf/rows.csv?accessType=DOWNLOAD
nuzd-6jme,TN Counties COVID-19 Vaccinations,dataset,True,3.688,1.0762,https://internal.chattadata.org/api/views/nuzd-6jme/rows.csv?accessType=DOWNLOAD
9e4d-87h4,Fire Prevention Districts,dataset,True,0.0496,0.0139,https://internal.chattadata.org/api/views/9e4d-87h4/rows.csv?accessType=DOWNLOAD
3h57-aq4d,Street Cuts Since Oct 2020,filter,True,1.4935,0.2544,https://internal.chattadata.org/api/views/3h57-aq4d/rows.csv?accessType=DOWNLOAD
buuu-z4kd,Street Cut Permits,filter,True,5.6054,0.8451,https://internal.chattadata.org/api/views/buuu-z4kd/rows.csv?accessType=DOWNLOAD
py3r-wj4t,COVID County Risk Level,dataset,True,195.5048,31.4849,https://internal.chattadata.org/api/views/py3r-wj4t/rows.csv?accessType=DOWNLOAD
p2hx-we5c,Fire Risk Score - 2019 Fires,dataset,True,9.479,2.3151,https://internal.chattadata.org/api/views/p2hx-we5c/rows.csv?accessType=DOWNLOAD
xqhz-y4ia,HCDE School Zones - ESRI,dataset,True,1.351,0.3579,https://internal.chattadata.org/api/views/xqhz-y4ia/rows.csv?accessType=DOWNLOAD
c72g-ksjy,HCDE Zones - Zones,dataset,True,1.2307,0.2188,https://internal.chattadata.org/api/views/c72g-ksjy/rows.csv?accessType=DOWNLOAD
n3e8-wf76,HCDE Zones - StreetType,dataset,True,0.0005,0.0005,https://internal.chattadata.org/api/views/n3e8-wf76/rows.csv?accessType=DOWNLOAD
8c7r-yciv,HCDE Zones - Schools,dataset,True,0.006,0.0022,https://internal.chattadata.org/api/views/8c7r-yciv/rows.csv?accessType=DOWNLOAD
99v2-xr5x,Hamilton County Railroad Crossings,dataset,True,0.3573,0.0574,https://internal.chattadata.org/api/views/99v2-xr5x/rows.csv?accessType=DOWNLOAD
nkjc-a8ee,SVI Index Hamilton County,filter,True,0.1667,0.0322,https://internal.chattadata.org/api/views/nkjc-a8ee/rows.csv?accessType=DOWNLOAD
vuy2-5wei,Places of Worship,filter,True,0.0576,0.0195,https://internal.chattadata.org/api/views/vuy2-5wei/rows.csv?accessType=DOWNLOAD
762i-i9ee,Testing Locations,dataset,True,0.0009,0.0006,https://internal.chattadata.org/api/views/762i-i9ee/rows.csv?accessType=DOWNLOAD
wnzx-spb3,Permits - Permitted to is Blank,filter,True,66.1848,17.5664,https://internal.chattadata.org/api/views/wnzx-spb3/rows.csv?accessType=DOWNLOAD
xzqj-6tew,Permits - Permitted to Owner,filter,True,0.5658,0.1427,https://internal.chattadata.org/api/views/xzqj-6tew/rows.csv?accessType=DOWNLOAD
fsiz-ya8k,Permits - Permitted to Contractor,filter,True,2.3541,0.5604,https://internal.chattadata.org/api/views/fsiz-ya8k/rows.csv?accessType=DOWNLOAD
hin7-689s,City Court Citations,filter,True,19.3333,3.1814,https://internal.chattadata.org/api/views/hin7-689s/rows.csv?accessType=DOWNLOAD
y5qr-gke5,Biased Based Policing Overview,dataset,True,0.0797,0.0223,https://internal.chattadata.org/api/views/y5qr-gke5/rows.csv?accessType=DOWNLOAD
pzwn-f2mv,View based on 311 Service Requests,filter,True,0.9915,0.2516,https://internal.chattadata.org/api/views/pzwn-f2mv/rows.csv?accessType=DOWNLOAD
ipfu-n8y7,Internal Affairs Allegations - Public,filter,True,0.0491,0.0063,https://internal.chattadata.org/api/views/ipfu-n8y7/rows.csv?accessType=DOWNLOAD
vqes-iras,Internal Affairs Incidents Detailed - Public,filter,True,1.9517,0.3383,https://internal.chattadata.org/api/views/vqes-iras/rows.csv?accessType=DOWNLOAD
najs-wv89,Internal Affairs Incidents - Public,filter,True,0.598,0.0991,https://internal.chattadata.org/api/views/najs-wv89/rows.csv?accessType=DOWNLOAD
y2bw-hkax,Tennessee Social Vulnerability Index,dataset,True,5.947,1.3659,https://internal.chattadata.org/api/views/y2bw-hkax/rows.csv?accessType=DOWNLOAD
764y-vxm2,All Permit Data,filter,True,69.4924,18.6135,https://internal.chattadata.org/api/views/764y-vxm2/rows.csv?accessType=DOWNLOAD
8qb9-5fja,311 Service Requests,filter,False,415.1357,89.7327,https://internal.chattadata.org/api/views/8qb9-5fja/rows.csv?accessType=DOWNLOAD
vcwc-f3gy,Census Response Rate by Tract,dataset,True,79.0135,21.4554,https://internal.chattadata.org/api/views/vcwc-f3gy/rows.csv?accessType=DOWNLOAD
