id,name,type,github,size_csv,size_zip,url
ydpe-tdbn,Census Response Rates by City,dataset,True,180.437,30.8684,https://internal.chattadata.org/api/views/ydpe-tdbn/rows.csv?accessType=DOWNLOAD
kntn-ff4j,Hamilton County Zip Code Populations,dataset,True,0.168,0.049,https://internal.chattadata.org/api/views/kntn-ff4j/rows.csv?accessType=DOWNLOAD
fedh-4gj4,Hamilton County Cases by Zip Code,dataset,True,87.5158,21.599,https://internal.chattadata.org/api/views/fedh-4gj4/rows.csv?accessType=DOWNLOAD
89n8-dwxx,Hamilton County Health Department COVID-19 Data,dataset,True,0.003,0.0002,https://internal.chattadata.org/api/views/89n8-dwxx/rows.csv?accessType=DOWNLOAD
kckf-yycs,Unique Locations,filter,True,1.3674,0.392,https://internal.chattadata.org/api/views/kckf-yycs/rows.csv?accessType=DOWNLOAD
6v8k-2rhk,SafeGraph POI Visitor Count,dataset,True,243.5263,18.2864,https://internal.chattadata.org/api/views/6v8k-2rhk/rows.csv?accessType=DOWNLOAD
7axh-k8jh,Street Resurfacing,dataset,True,52.9252,7.005,https://internal.chattadata.org/api/views/7axh-k8jh/rows.csv?accessType=DOWNLOAD
hx9e-czkb,Census Tract Unemployment Rate 2013 - 2018,dataset,True,0.7066,0.1632,https://internal.chattadata.org/api/views/hx9e-czkb/rows.csv?accessType=DOWNLOAD
k66t-kwyr,Capital Project Phases Dataset - Staging,dataset,True,0.0009,0.0006,https://internal.chattadata.org/api/views/k66t-kwyr/rows.csv?accessType=DOWNLOAD
k7u5-cfs3,Intersections,dataset,True,0.367,0.0945,https://internal.chattadata.org/api/views/k7u5-cfs3/rows.csv?accessType=DOWNLOAD
9kb7-bs9r,TDOT Traffic Counts,dataset,True,3.3471,1.3252,https://internal.chattadata.org/api/views/9kb7-bs9r/rows.csv?accessType=DOWNLOAD
mw3f-d2mz,Chattanooga Roadways,dataset,True,7.17,1.7519,https://internal.chattadata.org/api/views/mw3f-d2mz/rows.csv?accessType=DOWNLOAD
wpvr-vy57,TN COVID Testing Sites,dataset,True,0.1158,0.0202,https://internal.chattadata.org/api/views/wpvr-vy57/rows.csv?accessType=DOWNLOAD
278j-tz4u,Tornado Hex Map Data,dataset,True,0.0755,0.0122,https://internal.chattadata.org/api/views/278j-tz4u/rows.csv?accessType=DOWNLOAD
snjw-gh5d,April 12th Tornado Path,dataset,True,0.0133,0.0058,https://internal.chattadata.org/api/views/snjw-gh5d/rows.csv?accessType=DOWNLOAD
79t8-mn8i,Solid Waste and Recycling Website Data,dataset,True,0.0018,0.0007,https://internal.chattadata.org/api/views/79t8-mn8i/rows.csv?accessType=DOWNLOAD
shbf-b3mv,Human Resources Turnover and Actives - Public,filter,True,65.468,6.4423,https://internal.chattadata.org/api/views/shbf-b3mv/rows.csv?accessType=DOWNLOAD
uips-daya,Blanket Purchase Orders,filter,True,0.1255,0.0329,https://internal.chattadata.org/api/views/uips-daya/rows.csv?accessType=DOWNLOAD
dswu-uwj7,Invoices with Payments,filter,True,117.906,28.7863,https://internal.chattadata.org/api/views/dswu-uwj7/rows.csv?accessType=DOWNLOAD
s9jb-zdxn,Purchasing Requisitions,filter,True,31.8587,5.5584,https://internal.chattadata.org/api/views/s9jb-zdxn/rows.csv?accessType=DOWNLOAD
jm6x-m38m,Outdoor Chattanooga Users Map,filter,True,1.8535,0.5558,https://internal.chattadata.org/api/views/jm6x-m38m/rows.csv?accessType=DOWNLOAD
hr34-nqkq,Outdoor Chattanooga Users,dataset,True,24.6874,5.524,https://internal.chattadata.org/api/views/hr34-nqkq/rows.csv?accessType=DOWNLOAD
hr82-ynje,Activity Participation,dataset,True,0.0423,0.0074,https://internal.chattadata.org/api/views/hr82-ynje/rows.csv?accessType=DOWNLOAD
xuy2-h3f3,CDOT Traffic Volume: Daily Totals,filter,True,28.5536,2.8421,https://internal.chattadata.org/api/views/xuy2-h3f3/rows.csv?accessType=DOWNLOAD
fpgh-69ti,CDOT Vehicle Detection,filter,False,4333.5379,312.8198,https://internal.chattadata.org/api/views/fpgh-69ti/rows.csv?accessType=DOWNLOAD
tdq7-y7yk,Open Checkbook Distributions,dataset,False,429.6119,89.042,https://internal.chattadata.org/api/views/tdq7-y7yk/rows.csv?accessType=DOWNLOAD
5sa9-tb97,Hamilton County Block Group Populations - 2018,dataset,True,1.7471,0.47,https://internal.chattadata.org/api/views/5sa9-tb97/rows.csv?accessType=DOWNLOAD
9nhv-8ufr,Capital Projects Geom,dataset,True,0.0025,0.001,https://internal.chattadata.org/api/views/9nhv-8ufr/rows.csv?accessType=DOWNLOAD
e54z-qvid,Capital Project Explorer Staging Data,dataset,True,0.0063,0.0024,https://internal.chattadata.org/api/views/e54z-qvid/rows.csv?accessType=DOWNLOAD
hhdc-a448,Public CPD Arrests,filter,True,9.8497,1.8862,https://internal.chattadata.org/api/views/hhdc-a448/rows.csv?accessType=DOWNLOAD
v9y9-uavb,Public CPD Arrest Charges,filter,True,24.1928,3.817,https://internal.chattadata.org/api/views/v9y9-uavb/rows.csv?accessType=DOWNLOAD
b8kj-tfr6,Hamilton County Census Tract Population - 2018 ACS Five Year,dataset,True,0.1154,0.0284,https://internal.chattadata.org/api/views/b8kj-tfr6/rows.csv?accessType=DOWNLOAD
ekst-e8w7,2021 Budget Public Input Responses,dataset,True,0.1449,0.0314,https://internal.chattadata.org/api/views/ekst-e8w7/rows.csv?accessType=DOWNLOAD
8hcn-svpq,BLS Data,dataset,True,0.4291,0.0367,https://internal.chattadata.org/api/views/8hcn-svpq/rows.csv?accessType=DOWNLOAD
auia-u263,Code Enforcement - Activities - Simplified,filter,True,188.7378,25.8553,https://internal.chattadata.org/api/views/auia-u263/rows.csv?accessType=DOWNLOAD
cn8m-xnfj,Hamilton County Census Tracts - 2010,dataset,True,0.0912,0.0248,https://internal.chattadata.org/api/views/cn8m-xnfj/rows.csv?accessType=DOWNLOAD
wumz-uiv5,CPD Districts,dataset,True,1.4953,0.3158,https://internal.chattadata.org/api/views/wumz-uiv5/rows.csv?accessType=DOWNLOAD
ki5n-4muk,EPB Form 477: June 2018,dataset,True,8.3685,2.0637,https://internal.chattadata.org/api/views/ki5n-4muk/rows.csv?accessType=DOWNLOAD
krf4-kjew,City Health Dashboard Cities,dataset,True,0.0004,0.0004,https://internal.chattadata.org/api/views/krf4-kjew/rows.csv?accessType=DOWNLOAD
uuvh-i2z5,YFD Centers,dataset,True,0.0062,0.002,https://internal.chattadata.org/api/views/uuvh-i2z5/rows.csv?accessType=DOWNLOAD
mzwv-ezqk,2019 Permit Inspections,filter,True,6.5421,1.4575,https://internal.chattadata.org/api/views/mzwv-ezqk/rows.csv?accessType=DOWNLOAD
an5k-bh4m,Bias Incidents,dataset,True,0.0607,0.0139,https://internal.chattadata.org/api/views/an5k-bh4m/rows.csv?accessType=DOWNLOAD
vcxk-xv79,NoogaNet Map,dataset,True,0.0117,0.0054,https://internal.chattadata.org/api/views/vcxk-xv79/rows.csv?accessType=DOWNLOAD
w6zx-ub6x,2017 ACS 5-Year Age Group Statistics,dataset,True,0.1031,0.0265,https://internal.chattadata.org/api/views/w6zx-ub6x/rows.csv?accessType=DOWNLOAD
muia-kb9e,Pedestrian Incidents,dataset,True,0.0033,0.0007,https://internal.chattadata.org/api/views/muia-kb9e/rows.csv?accessType=DOWNLOAD
htwq-mawx,Percent of Income Spent on Housing - 2017,dataset,True,0.117,0.0315,https://internal.chattadata.org/api/views/htwq-mawx/rows.csv?accessType=DOWNLOAD
biep-kjnx,Chattanooga Historic Red Lining,dataset,True,0.0527,0.0176,https://internal.chattadata.org/api/views/biep-kjnx/rows.csv?accessType=DOWNLOAD
554y-yh3t,Chattanooga Per Capita Income - 2017,dataset,True,0.1176,0.0313,https://internal.chattadata.org/api/views/554y-yh3t/rows.csv?accessType=DOWNLOAD
aw9c-abm6,Insurance Demographic Data,dataset,True,0.1183,0.0321,https://internal.chattadata.org/api/views/aw9c-abm6/rows.csv?accessType=DOWNLOAD
g7ci-gcse,Neighborhood Aggregate Sidewalk Data,dataset,True,0.2139,0.055,https://internal.chattadata.org/api/views/g7ci-gcse/rows.csv?accessType=DOWNLOAD
2suh-fj28,Building Fire Incidents,filter,True,0.8597,0.2191,https://internal.chattadata.org/api/views/2suh-fj28/rows.csv?accessType=DOWNLOAD
86rs-z3xb,Chattanooga City Parcels - City Owned,filter,True,1.1221,0.2587,https://internal.chattadata.org/api/views/86rs-z3xb/rows.csv?accessType=DOWNLOAD
ckws-yz9f,HUD Cases by Zip Code,dataset,True,0.5654,0.151,https://internal.chattadata.org/api/views/ckws-yz9f/rows.csv?accessType=DOWNLOAD
kwzr-kyn5,Chattanooga Area Zip Codes,dataset,True,0.6047,0.1633,https://internal.chattadata.org/api/views/kwzr-kyn5/rows.csv?accessType=DOWNLOAD
wnex-iuna,Revised Hamilton County TN Filed Cases 2014-2019,dataset,True,0.015,0.0021,https://internal.chattadata.org/api/views/wnex-iuna/rows.csv?accessType=DOWNLOAD
8xsr-dg5w,2010 Census - Owner Occupied Households,dataset,True,0.0934,0.0258,https://internal.chattadata.org/api/views/8xsr-dg5w/rows.csv?accessType=DOWNLOAD
jbgb-wrqe,2010 Census - Percent Poverty,dataset,True,0.0925,0.0255,https://internal.chattadata.org/api/views/jbgb-wrqe/rows.csv?accessType=DOWNLOAD
4ihs-gvk2,2010 Census Population,dataset,True,0.0949,0.0268,https://internal.chattadata.org/api/views/4ihs-gvk2/rows.csv?accessType=DOWNLOAD
3jq9-a5da,2017 5 Year Race Ethnicity,dataset,True,0.1136,0.0296,https://internal.chattadata.org/api/views/3jq9-a5da/rows.csv?accessType=DOWNLOAD
ufw3-p78c,5 Year Census Tract Poverty,dataset,True,0.193,0.0564,https://internal.chattadata.org/api/views/ufw3-p78c/rows.csv?accessType=DOWNLOAD
s4xe-kvgq,5-Year Census Tract Public Transit Needs,dataset,True,0.1918,0.0514,https://internal.chattadata.org/api/views/s4xe-kvgq/rows.csv?accessType=DOWNLOAD
nxzc-mwfk,2017 5 Year ACS GINI Economic Inequality Index,dataset,True,0.0969,0.0235,https://internal.chattadata.org/api/views/nxzc-mwfk/rows.csv?accessType=DOWNLOAD
x2j6-k4kc,Neighborhood Associations,dataset,True,0.2099,0.0561,https://internal.chattadata.org/api/views/x2j6-k4kc/rows.csv?accessType=DOWNLOAD
2x73-xesh,311 Service Requests Potholes and Distressed Pavement,filter,True,7.3094,1.7807,https://internal.chattadata.org/api/views/2x73-xesh/rows.csv?accessType=DOWNLOAD
byza-h5fh,2017 5 Year Female Head of Family,dataset,True,0.104,0.0272,https://internal.chattadata.org/api/views/byza-h5fh/rows.csv?accessType=DOWNLOAD
72y2-hz7g,2017 5 Year Housing Age,dataset,True,0.105,0.0277,https://internal.chattadata.org/api/views/72y2-hz7g/rows.csv?accessType=DOWNLOAD
n7qs-sa9u,2017 5-Year English as Second Language,dataset,True,0.1104,0.0279,https://internal.chattadata.org/api/views/n7qs-sa9u/rows.csv?accessType=DOWNLOAD
ak44-qdtk,Housing Types,dataset,True,0.0998,0.0247,https://internal.chattadata.org/api/views/ak44-qdtk/rows.csv?accessType=DOWNLOAD
i68g-hwuq,Long Term Vacancy Estimate,dataset,True,0.1014,0.0252,https://internal.chattadata.org/api/views/i68g-hwuq/rows.csv?accessType=DOWNLOAD
vaxm-5kb2,2017 5-Year Occupancy Status,dataset,True,0.1169,0.0316,https://internal.chattadata.org/api/views/vaxm-5kb2/rows.csv?accessType=DOWNLOAD
a6v7-yt5t,Building Assessor Raw Data,filter,True,23.799,4.2537,https://internal.chattadata.org/api/views/a6v7-yt5t/rows.csv?accessType=DOWNLOAD
fik7-5xve,Publicly Owned Sidewalks,filter,True,13.2105,4.3414,https://internal.chattadata.org/api/views/fik7-5xve/rows.csv?accessType=DOWNLOAD
ksvc-aknw,Sidewalks,filter,True,39.1712,12.8791,https://internal.chattadata.org/api/views/ksvc-aknw/rows.csv?accessType=DOWNLOAD
v525-tnap,Aggregate Daily Views and Downloads,filter,True,0.0273,0.009,https://internal.chattadata.org/api/views/v525-tnap/rows.csv?accessType=DOWNLOAD
57if-qqpd,Sidewalk 311 Service Requests,filter,True,0.9305,0.2395,https://internal.chattadata.org/api/views/57if-qqpd/rows.csv?accessType=DOWNLOAD
fkir-6ve6,Community Survey Results,filter,True,9.412,1.1282,https://internal.chattadata.org/api/views/fkir-6ve6/rows.csv?accessType=DOWNLOAD
cebh-s6qa,Commuting Data - ACS 2017,filter,True,0.1171,0.0304,https://internal.chattadata.org/api/views/cebh-s6qa/rows.csv?accessType=DOWNLOAD
r6f3-mrpv,Public Assistance - ACS 2017,filter,True,0.1174,0.0282,https://internal.chattadata.org/api/views/r6f3-mrpv/rows.csv?accessType=DOWNLOAD
va9a-e2c7,Insured Population Data - 2017 ACS,filter,True,0.1158,0.0297,https://internal.chattadata.org/api/views/va9a-e2c7/rows.csv?accessType=DOWNLOAD
t6h3-v5ms,Library Circulation,filter,True,0.0007,0.0004,https://internal.chattadata.org/api/views/t6h3-v5ms/rows.csv?accessType=DOWNLOAD
9bt2-qpfs,Rent and Household Income Data - 2017 ACS,filter,True,0.1209,0.0317,https://internal.chattadata.org/api/views/9bt2-qpfs/rows.csv?accessType=DOWNLOAD
seyr-2szy,View based on 2017 Tract Population - Education,filter,True,0.1189,0.0327,https://internal.chattadata.org/api/views/seyr-2szy/rows.csv?accessType=DOWNLOAD
cytm-bx8h,Violent Crime Data,filter,True,3.4725,0.637,https://internal.chattadata.org/api/views/cytm-bx8h/rows.csv?accessType=DOWNLOAD
9sad-9wyu,All Part 1 Property Crimes,filter,True,21.1816,3.6173,https://internal.chattadata.org/api/views/9sad-9wyu/rows.csv?accessType=DOWNLOAD
6pei-jkvh,Fire Responses Between 7 and 20 Minutes,filter,True,18.2757,4.2031,https://internal.chattadata.org/api/views/6pei-jkvh/rows.csv?accessType=DOWNLOAD
6wfi-272h,FY19 Fire Responses Less than 10 Minutes,filter,True,5.2504,1.1643,https://internal.chattadata.org/api/views/6wfi-272h/rows.csv?accessType=DOWNLOAD
jvkg-79ss,Police Incident Data,filter,True,134.2083,22.7563,https://internal.chattadata.org/api/views/jvkg-79ss/rows.csv?accessType=DOWNLOAD
x796-g6sv,Percent receiving food stamps or SNAP - 2017,filter,True,0.1154,0.0293,https://internal.chattadata.org/api/views/x796-g6sv/rows.csv?accessType=DOWNLOAD
tseh-t6yi,Percent Below Poverty Level - 2017,filter,True,0.117,0.0298,https://internal.chattadata.org/api/views/tseh-t6yi/rows.csv?accessType=DOWNLOAD
sy4s-bm9d,Solid Waste and Recycling,filter,True,0.0156,0.0071,https://internal.chattadata.org/api/views/sy4s-bm9d/rows.csv?accessType=DOWNLOAD
trui-8987,YFD Reservations,filter,True,0.2129,0.0273,https://internal.chattadata.org/api/views/trui-8987/rows.csv?accessType=DOWNLOAD
m4dy-emdj,Bike Chattanooga Stations,filter,True,0.0042,0.0015,https://internal.chattadata.org/api/views/m4dy-emdj/rows.csv?accessType=DOWNLOAD
bcsf-zcb7,Chattanooga City Parcels,filter,True,70.6346,18.8629,https://internal.chattadata.org/api/views/bcsf-zcb7/rows.csv?accessType=DOWNLOAD
y67m-pif9,Domestic Violence Count - ChattaData,filter,True,0.0012,0.0005,https://internal.chattadata.org/api/views/y67m-pif9/rows.csv?accessType=DOWNLOAD
tdrg-39c4,Bike Chattanooga Trip Data,filter,True,105.7808,9.9298,https://internal.chattadata.org/api/views/tdrg-39c4/rows.csv?accessType=DOWNLOAD
q5b3-5r7s,Code Enforcement - Cases,filter,True,44.0875,10.0342,https://internal.chattadata.org/api/views/q5b3-5r7s/rows.csv?accessType=DOWNLOAD
9qm3-xbc6,Code Violation - Letters,filter,True,12.8743,3.0143,https://internal.chattadata.org/api/views/9qm3-xbc6/rows.csv?accessType=DOWNLOAD
br4j-7khg,Pedestrian Involved Vehicle Incidents,filter,True,0.1746,0.0327,https://internal.chattadata.org/api/views/br4j-7khg/rows.csv?accessType=DOWNLOAD
eypk-ats6,Business Licenses,filter,True,4.7165,1.2788,https://internal.chattadata.org/api/views/eypk-ats6/rows.csv?accessType=DOWNLOAD
2snu-hywf,Work Orders,filter,True,113.6505,20.9719,https://internal.chattadata.org/api/views/2snu-hywf/rows.csv?accessType=DOWNLOAD
7zv3-vhiz,Sidewalk Work Orders,filter,True,0.347,0.054,https://internal.chattadata.org/api/views/7zv3-vhiz/rows.csv?accessType=DOWNLOAD
th6b-88wc,City Court Citations Detailed,filter,True,66.5833,9.8877,https://internal.chattadata.org/api/views/th6b-88wc/rows.csv?accessType=DOWNLOAD
5dtg-25r9,Fire Incidents Detailed,filter,False,244.6123,50.5485,https://internal.chattadata.org/api/views/5dtg-25r9/rows.csv?accessType=DOWNLOAD
mpms-yy3n,Fire Incidents,filter,True,105.2181,23.4379,https://internal.chattadata.org/api/views/mpms-yy3n/rows.csv?accessType=DOWNLOAD
qcrz-rvw7,Code Enforcement - Violations,filter,True,119.7845,15.6606,https://internal.chattadata.org/api/views/qcrz-rvw7/rows.csv?accessType=DOWNLOAD
x3fy-9pn5,Code Enforcement - Activities,filter,False,301.1978,51.7842,https://internal.chattadata.org/api/views/x3fy-9pn5/rows.csv?accessType=DOWNLOAD
v7br-pci3,All Permit Data,filter,True,69.319,14.0603,https://internal.chattadata.org/api/views/v7br-pci3/rows.csv?accessType=DOWNLOAD
wk5k-ripj,Activity Visit Report Internal View,filter,True,12.6668,1.1191,https://internal.chattadata.org/api/views/wk5k-ripj/rows.csv?accessType=DOWNLOAD
9k2q-y5ba,All Permit Inspections,filter,True,92.4197,16.9934,https://internal.chattadata.org/api/views/9k2q-y5ba/rows.csv?accessType=DOWNLOAD
nvdi-c4tt,Vehicle Incidents,filter,True,22.941,3.8783,https://internal.chattadata.org/api/views/nvdi-c4tt/rows.csv?accessType=DOWNLOAD
p4aj-jtcf,Garbage Collection Days,dataset,True,0.9959,0.3696,https://internal.chattadata.org/api/views/p4aj-jtcf/rows.csv?accessType=DOWNLOAD
4kxc-jcw5,Road Closures,dataset,True,0.0213,0.0074,https://internal.chattadata.org/api/views/4kxc-jcw5/rows.csv?accessType=DOWNLOAD
