id,name,type,github,size_csv,size_zip,url
k7eh-65x3,311 Service Requests,filter,False,415.13,73.7223,https://internal.chattadata.org/api/views/k7eh-65x3/rows.csv?accessType=DOWNLOAD
v868-x5mt,Traffic Flow by Day of Week and Time,filter,True,0.0585,0.0088,https://internal.chattadata.org/api/views/v868-x5mt/rows.csv?accessType=DOWNLOAD
55g4-zatm,Traffic Flow by Month,filter,True,0.014,0.0023,https://internal.chattadata.org/api/views/55g4-zatm/rows.csv?accessType=DOWNLOAD
uuky-tt6g,Jams by Month,filter,True,0.0022,0.0008,https://internal.chattadata.org/api/views/uuky-tt6g/rows.csv?accessType=DOWNLOAD
cged-2r5q,Asset Inventory Views,dataset,False,1417.0594,277.635,https://internal.chattadata.org/api/views/cged-2r5q/rows.csv?accessType=DOWNLOAD
75ap-66ba,Automated Job Log View,filter,True,10.055,1.6041,https://internal.chattadata.org/api/views/75ap-66ba/rows.csv?accessType=DOWNLOAD
8k2v-wnqr,Income by Education Level 2011 - 2017,dataset,True,0.0017,0.0005,https://internal.chattadata.org/api/views/8k2v-wnqr/rows.csv?accessType=DOWNLOAD
dshm-tehy,Per Capita Chattanooga Income - Race,dataset,True,0.0006,0.0003,https://internal.chattadata.org/api/views/dshm-tehy/rows.csv?accessType=DOWNLOAD
83sk-wbar,Median Chattanooga Income - Sex,dataset,True,0.0004,0.0003,https://internal.chattadata.org/api/views/83sk-wbar/rows.csv?accessType=DOWNLOAD
3nc2-xvnc,Median Income by Tract - Year and Sex,dataset,True,0.0327,0.0068,https://internal.chattadata.org/api/views/3nc2-xvnc/rows.csv?accessType=DOWNLOAD
wcga-a8fn,2017 Median Household Income,dataset,True,0.1171,0.0277,https://internal.chattadata.org/api/views/wcga-a8fn/rows.csv?accessType=DOWNLOAD
5q2k-p4vn,2017 Median Income,dataset,True,0.1165,0.0314,https://internal.chattadata.org/api/views/5q2k-p4vn/rows.csv?accessType=DOWNLOAD
pf8p-8vpk,Reference Map,dataset,True,0.1153,0.0302,https://internal.chattadata.org/api/views/pf8p-8vpk/rows.csv?accessType=DOWNLOAD
7gqk-pvww,2017 Tracts - Median Household Income,dataset,True,0.1156,0.0292,https://internal.chattadata.org/api/views/7gqk-pvww/rows.csv?accessType=DOWNLOAD
syxf-r9dw,2017 Tract Population - Age Simplified,dataset,True,0.1201,0.0334,https://internal.chattadata.org/api/views/syxf-r9dw/rows.csv?accessType=DOWNLOAD
86ca-vrnb,2017 Tracts - Households With Mortgage Debt,dataset,True,0.1154,0.0291,https://internal.chattadata.org/api/views/86ca-vrnb/rows.csv?accessType=DOWNLOAD
7pcc-rpwf,Affordability Index,dataset,True,0.1153,0.0269,https://internal.chattadata.org/api/views/7pcc-rpwf/rows.csv?accessType=DOWNLOAD
jzcr-gkvp,2017 Unemployment Rate by Census Tract,dataset,True,0.1154,0.0294,https://internal.chattadata.org/api/views/jzcr-gkvp/rows.csv?accessType=DOWNLOAD
piit-fzp3,2017 Tract households,dataset,True,0.1161,0.0318,https://internal.chattadata.org/api/views/piit-fzp3/rows.csv?accessType=DOWNLOAD
uhpu-wauq,2017 Tract Population - Occupation,dataset,True,0.1193,0.0336,https://internal.chattadata.org/api/views/uhpu-wauq/rows.csv?accessType=DOWNLOAD
w4j8-ucsa,2017 Tract Population - Education,dataset,True,0.1194,0.033,https://internal.chattadata.org/api/views/w4j8-ucsa/rows.csv?accessType=DOWNLOAD
76ez-duss,2017 Tract Population - Age,dataset,True,0.1205,0.0341,https://internal.chattadata.org/api/views/76ez-duss/rows.csv?accessType=DOWNLOAD
d7h5-3vgw,2017 Tract Population - Race,dataset,True,0.1173,0.0322,https://internal.chattadata.org/api/views/d7h5-3vgw/rows.csv?accessType=DOWNLOAD
u4eg-etxc,2017 Tract Population - Sex,dataset,True,0.1174,0.0298,https://internal.chattadata.org/api/views/u4eg-etxc/rows.csv?accessType=DOWNLOAD
dgsp-v6q5,2017 Tract Population - Total and Undergrad,dataset,True,0.1161,0.0308,https://internal.chattadata.org/api/views/dgsp-v6q5/rows.csv?accessType=DOWNLOAD
8n32-gy8t,Hamilton County Population by Tract - 2017,dataset,True,0.1154,0.0305,https://internal.chattadata.org/api/views/8n32-gy8t/rows.csv?accessType=DOWNLOAD
f5z4-nvb3,City Council (old),dataset,True,1.6655,0.6215,https://internal.chattadata.org/api/views/f5z4-nvb3/rows.csv?accessType=DOWNLOAD
k9jt-wbpw,City Limits,dataset,True,0.9736,0.3592,https://internal.chattadata.org/api/views/k9jt-wbpw/rows.csv?accessType=DOWNLOAD
b6e4-mshe,Census Tracts - 2010,dataset,True,1.1635,0.3949,https://internal.chattadata.org/api/views/b6e4-mshe/rows.csv?accessType=DOWNLOAD
bpck-gczu,Urban Overlay,dataset,True,0.0158,0.0067,https://internal.chattadata.org/api/views/bpck-gczu/rows.csv?accessType=DOWNLOAD
tt2c-jxsb,Flood Zones,dataset,True,28.6655,10.0692,https://internal.chattadata.org/api/views/tt2c-jxsb/rows.csv?accessType=DOWNLOAD
hvxf-4ntd,Child Care Providers,dataset,True,0.0276,0.0074,https://internal.chattadata.org/api/views/hvxf-4ntd/rows.csv?accessType=DOWNLOAD
si7b-v7a4,Pass Visit Report,dataset,True,39.6813,4.858,https://internal.chattadata.org/api/views/si7b-v7a4/rows.csv?accessType=DOWNLOAD
fg88-myy3,City Parcels,dataset,True,70.6346,18.6285,https://internal.chattadata.org/api/views/fg88-myy3/rows.csv?accessType=DOWNLOAD
gk9n-mqtx,Fire Station Locations,dataset,True,0.0019,0.0009,https://internal.chattadata.org/api/views/gk9n-mqtx/rows.csv?accessType=DOWNLOAD
fjtr-97wy,Sewer Gravity Mains,dataset,True,0.1492,0.032,https://internal.chattadata.org/api/views/fjtr-97wy/rows.csv?accessType=DOWNLOAD
n9pr-zghw,Sewer Manholes,dataset,True,0.0133,0.0034,https://internal.chattadata.org/api/views/n9pr-zghw/rows.csv?accessType=DOWNLOAD
9kst-dpjg,Sewer Network Structures,dataset,True,1.3021,0.2206,https://internal.chattadata.org/api/views/9kst-dpjg/rows.csv?accessType=DOWNLOAD
y6s9-mauk,Sewer Control Valves,dataset,True,0.0765,0.0153,https://internal.chattadata.org/api/views/y6s9-mauk/rows.csv?accessType=DOWNLOAD
xpaf-j7w6,Sewer Gravity Mains,dataset,True,23.5678,5.8965,https://internal.chattadata.org/api/views/xpaf-j7w6/rows.csv?accessType=DOWNLOAD
d4yh-2nsm,Sewer Pump Stations,dataset,True,0.0942,0.0256,https://internal.chattadata.org/api/views/d4yh-2nsm/rows.csv?accessType=DOWNLOAD
7cp4-5cwh,Sewer Pressurized Mains,dataset,True,0.2315,0.0604,https://internal.chattadata.org/api/views/7cp4-5cwh/rows.csv?accessType=DOWNLOAD
xb5t-7aue,Sewer Manholes,dataset,True,13.5618,3.2747,https://internal.chattadata.org/api/views/xb5t-7aue/rows.csv?accessType=DOWNLOAD
pwgy-mq59,Council,dataset,True,1.4642,0.526,https://internal.chattadata.org/api/views/pwgy-mq59/rows.csv?accessType=DOWNLOAD
vfqp-r2uu,ZipCodes,dataset,True,1.7318,0.6133,https://internal.chattadata.org/api/views/vfqp-r2uu/rows.csv?accessType=DOWNLOAD
9baa-8sa6,Parks,dataset,True,0.1333,0.0503,https://internal.chattadata.org/api/views/9baa-8sa6/rows.csv?accessType=DOWNLOAD
t8ph-y8y5,Asset Inventory,dataset,True,0.7963,0.1091,https://internal.chattadata.org/api/views/t8ph-y8y5/rows.csv?accessType=DOWNLOAD
vyb8-ms2y,Test -- Sales Tax -- Test,dataset,True,0.0087,0.0013,https://www.chattadata.org/api/views/vyb8-ms2y/rows.csv?accessType=DOWNLOAD
axgr-jsxx,Test Export,filter,True,7.1353,1.3176,https://www.chattadata.org/api/views/axgr-jsxx/rows.csv?accessType=DOWNLOAD
vums-3rw8,Fire Assist Other Agencies,filter,True,12.6593,2.5446,https://www.chattadata.org/api/views/vums-3rw8/rows.csv?accessType=DOWNLOAD
r78n-ntkm,New Cases Per 1k - Past 7 Calendar Days,filter,True,0.1678,0.0475,https://www.chattadata.org/api/views/r78n-ntkm/rows.csv?accessType=DOWNLOAD
y9az-rpms,New Cases - Past 7 Calendar Days,filter,True,0.1678,0.0472,https://www.chattadata.org/api/views/y9az-rpms/rows.csv?accessType=DOWNLOAD
kpvf-upum,Cases Per 1k,filter,True,0.1679,0.0475,https://www.chattadata.org/api/views/kpvf-upum/rows.csv?accessType=DOWNLOAD
6iwt-jsdv,Total Cases,filter,True,0.1678,0.0472,https://www.chattadata.org/api/views/6iwt-jsdv/rows.csv?accessType=DOWNLOAD
b5bi-svwj,Hamilton County Cases by Zip Code,dataset,True,87.5456,21.4679,https://www.chattadata.org/api/views/b5bi-svwj/rows.csv?accessType=DOWNLOAD
duee-pv6k,Fire Station,dataset,True,0.0027,0.0012,https://www.chattadata.org/api/views/duee-pv6k/rows.csv?accessType=DOWNLOAD
nrfa-5knw,City Council Spatial Lens,dataset,True,1.6655,0.6215,https://www.chattadata.org/api/views/nrfa-5knw/rows.csv?accessType=DOWNLOAD
qh6n-rfcg,HP Porch Hop,dataset,True,0.0018,0.001,https://www.chattadata.org/api/views/qh6n-rfcg/rows.csv?accessType=DOWNLOAD
nrzn-cbt6,2017 Block Group Population by Age,dataset,True,2.1484,0.5563,https://www.chattadata.org/api/views/nrzn-cbt6/rows.csv?accessType=DOWNLOAD
he9k-mwar,Chattanooga City Limits,dataset,True,0.9736,0.3593,https://www.chattadata.org/api/views/he9k-mwar/rows.csv?accessType=DOWNLOAD
qav3-596a,2017 Tract Population by Age,dataset,True,0.1229,0.0346,https://www.chattadata.org/api/views/qav3-596a/rows.csv?accessType=DOWNLOAD
4wsq-dzxg,District Map for Capital Project Explorer,dataset,True,1.6654,0.6213,https://www.chattadata.org/api/views/4wsq-dzxg/rows.csv?accessType=DOWNLOAD
m2c6-s837,Small Business Administration Loans,dataset,True,0.267,0.0597,https://www.chattadata.org/api/views/m2c6-s837/rows.csv?accessType=DOWNLOAD
q7mb-natz,Chattanooga Marathon 5K Route 2019,dataset,True,0.0131,0.0046,https://www.chattadata.org/api/views/q7mb-natz/rows.csv?accessType=DOWNLOAD
4k6b-kqum,Chattanooga Half Marathon Route 2019,dataset,True,0.0674,0.0239,https://www.chattadata.org/api/views/4k6b-kqum/rows.csv?accessType=DOWNLOAD
k22d-48jk,Chattanooga Marathon Route 2019,dataset,True,0.0764,0.0265,https://www.chattadata.org/api/views/k22d-48jk/rows.csv?accessType=DOWNLOAD
kcrp-xmaw,Chattanooga 5K,dataset,True,0.2043,0.0641,https://www.chattadata.org/api/views/kcrp-xmaw/rows.csv?accessType=DOWNLOAD
4cv2-tegk,Chattanooga Half Marathon,dataset,True,0.9811,0.3355,https://www.chattadata.org/api/views/4cv2-tegk/rows.csv?accessType=DOWNLOAD
tvec-ukpp,Chattanooga Marathon,dataset,True,0.3722,0.1286,https://www.chattadata.org/api/views/tvec-ukpp/rows.csv?accessType=DOWNLOAD
4sa6-ihk9,Vehicle Incidents - Historical,dataset,True,24.296,3.3077,https://www.chattadata.org/api/views/4sa6-ihk9/rows.csv?accessType=DOWNLOAD
ww2h-472w,TN Building Footprints,dataset,False,418.044,101.9403,https://www.chattadata.org/api/views/ww2h-472w/rows.csv?accessType=DOWNLOAD
9zkx-gc9x,Recreational and YFD Facility Locations,dataset,True,0.0234,0.0081,https://www.chattadata.org/api/views/9zkx-gc9x/rows.csv?accessType=DOWNLOAD
te5f-sbfh,Parking Meters,dataset,True,0.2156,0.0202,https://www.chattadata.org/api/views/te5f-sbfh/rows.csv?accessType=DOWNLOAD
mrwr-msn4,Combined Community Survey Numerical Results,dataset,True,4.9092,0.5599,https://www.chattadata.org/api/views/mrwr-msn4/rows.csv?accessType=DOWNLOAD
x5d3-4cfd,Combined Community Survey Raw Results,dataset,True,9.5073,0.7141,https://www.chattadata.org/api/views/x5d3-4cfd/rows.csv?accessType=DOWNLOAD
xewn-4b8f,NoogaNet Locations,dataset,True,0.0037,0.0015,https://www.chattadata.org/api/views/xewn-4b8f/rows.csv?accessType=DOWNLOAD
gp4a-imgi,u977-st5r,dataset,True,1.2546,0.4423,https://www.chattadata.org/api/views/gp4a-imgi/rows.csv?accessType=DOWNLOAD
2jvg-m7gv,9htj-c2dm,dataset,True,62.034,21.4834,https://www.chattadata.org/api/views/2jvg-m7gv/rows.csv?accessType=DOWNLOAD
8ak8-s59r,jbhd-xs43,dataset,True,0.9983,0.367,https://www.chattadata.org/api/views/8ak8-s59r/rows.csv?accessType=DOWNLOAD
y64g-9c8u,9h8u-qx5r,dataset,True,9.0708,3.3075,https://www.chattadata.org/api/views/y64g-9c8u/rows.csv?accessType=DOWNLOAD
7c8u-4twi,Public School,dataset,True,0.0085,0.0033,https://www.chattadata.org/api/views/7c8u-4twi/rows.csv?accessType=DOWNLOAD
4djm-bjav,Art in Public Places,dataset,True,0.0386,0.0094,https://www.chattadata.org/api/views/4djm-bjav/rows.csv?accessType=DOWNLOAD
3ed2-x7kt,xagr-awup,dataset,True,0.0111,0.0034,https://www.chattadata.org/api/views/3ed2-x7kt/rows.csv?accessType=DOWNLOAD
c6he-bpas,City Comparison Data,dataset,True,0.9467,0.1177,https://www.chattadata.org/api/views/c6he-bpas/rows.csv?accessType=DOWNLOAD
qsec-7gi8,Downtown Parking Information,dataset,True,0.0155,0.0045,https://www.chattadata.org/api/views/qsec-7gi8/rows.csv?accessType=DOWNLOAD
mcng-w7w5,Census Demographics,dataset,True,0.0026,0.0006,https://www.chattadata.org/api/views/mcng-w7w5/rows.csv?accessType=DOWNLOAD
4gat-rdif,layer_0,dataset,True,1.9047,0.639,https://www.chattadata.org/api/views/4gat-rdif/rows.csv?accessType=DOWNLOAD
g4gz-eys3,Community Survey Results - City Services Ranking,dataset,True,0.0005,0.0005,https://www.chattadata.org/api/views/g4gz-eys3/rows.csv?accessType=DOWNLOAD
ere3-r58x,Community Survey Summary Results - 2012 to 2018,dataset,True,0.0021,0.001,https://www.chattadata.org/api/views/ere3-r58x/rows.csv?accessType=DOWNLOAD
hirg-kgph,Innovation District Boundary,dataset,True,0.0103,0.0042,https://www.chattadata.org/api/views/hirg-kgph/rows.csv?accessType=DOWNLOAD
idez-94k7,High Performing Government,dataset,True,0.0016,0.0007,https://www.chattadata.org/api/views/idez-94k7/rows.csv?accessType=DOWNLOAD
aqam-5cqf,Smarter Students Stronger Families,dataset,True,0.0032,0.0013,https://www.chattadata.org/api/views/aqam-5cqf/rows.csv?accessType=DOWNLOAD
hih9-dcpk,Stronger Neighborhoods,dataset,True,0.006,0.0028,https://www.chattadata.org/api/views/hih9-dcpk/rows.csv?accessType=DOWNLOAD
9d8e-4qyi,Safer Streets,dataset,True,0.0062,0.0023,https://www.chattadata.org/api/views/9d8e-4qyi/rows.csv?accessType=DOWNLOAD
pisu-n478,6bdc-2tyi,dataset,True,10.6437,3.838,https://www.chattadata.org/api/views/pisu-n478/rows.csv?accessType=DOWNLOAD
bgjf-i78w,gi2p-xqhx,dataset,True,24.7601,8.5183,https://www.chattadata.org/api/views/bgjf-i78w/rows.csv?accessType=DOWNLOAD
wuph-stbt,City of Chattanooga Data Inventory,dataset,True,0.0564,0.014,https://www.chattadata.org/api/views/wuph-stbt/rows.csv?accessType=DOWNLOAD
s8pp-ah5n,Spending by the City of Chattanooga,dataset,True,113.6123,23.0928,https://www.chattadata.org/api/views/s8pp-ah5n/rows.csv?accessType=DOWNLOAD
e968-fnk9,Service Requests,dataset,False,389.1125,78.6365,https://www.chattadata.org/api/views/e968-fnk9/rows.csv?accessType=DOWNLOAD
h73e-vs8n,Open Data Automated Job Log,filter,True,2.5836,0.4855,https://www.chattadata.org/api/views/h73e-vs8n/rows.csv?accessType=DOWNLOAD
rz29-uyu4,Address Data,dataset,True,21.9166,6.5889,https://www.chattadata.org/api/views/rz29-uyu4/rows.csv?accessType=DOWNLOAD
pr4n-wt8t,All Permit Contractors Information,dataset,True,9.9874,2.196,https://www.chattadata.org/api/views/pr4n-wt8t/rows.csv?accessType=DOWNLOAD
6tnv-v5ia,Chattanooga: Capital Budget,dataset,True,0.0879,0.0137,https://www.chattadata.org/api/views/6tnv-v5ia/rows.csv?accessType=DOWNLOAD
4xcm-j4rx,Chattanooga: Operating Budget,dataset,True,6.4027,0.5241,https://www.chattadata.org/api/views/4xcm-j4rx/rows.csv?accessType=DOWNLOAD
jjj2-5798,Chattanooga: BFO Data,dataset,True,3.8077,0.3169,https://www.chattadata.org/api/views/jjj2-5798/rows.csv?accessType=DOWNLOAD
wkra-6q22,Chattanooga: Capital Project List,dataset,True,0.2836,0.0905,https://www.chattadata.org/api/views/wkra-6q22/rows.csv?accessType=DOWNLOAD
xkyc-at3u,Chattanooga: Project Phase List,dataset,True,0.0009,0.0006,https://www.chattadata.org/api/views/xkyc-at3u/rows.csv?accessType=DOWNLOAD
nkyi-3pzf,PILOT Agreements,dataset,True,0.025,0.0077,https://www.chattadata.org/api/views/nkyi-3pzf/rows.csv?accessType=DOWNLOAD
hy6d-xcyb,Hamilton County E911 Active Calls,dataset,True,63.9762,14.6034,https://www.chattadata.org/api/views/hy6d-xcyb/rows.csv?accessType=DOWNLOAD
krpq-4iht,Hamilton County Property Appraisal Information,dataset,True,52.5663,19.5357,https://www.chattadata.org/api/views/krpq-4iht/rows.csv?accessType=DOWNLOAD
sp42-d42z,Bicycle Parking Locations in the City of Chattanooga,dataset,True,0.0105,0.0041,https://www.chattadata.org/api/views/sp42-d42z/rows.csv?accessType=DOWNLOAD
ycd7-6v83,Directory of Workforce Recruiting and Training Resources,dataset,True,0.0146,0.0059,https://www.chattadata.org/api/views/ycd7-6v83/rows.csv?accessType=DOWNLOAD
ck3t-d3ga,CARTA_Stops,dataset,True,0.0333,0.0071,https://www.chattadata.org/api/views/ck3t-d3ga/rows.csv?accessType=DOWNLOAD
fsru-74f5,CARTA_Routes,dataset,True,0.7389,0.1091,https://www.chattadata.org/api/views/fsru-74f5/rows.csv?accessType=DOWNLOAD
qpju-4723,Bike Chattanooga Subscribers,dataset,True,0.2391,0.0358,https://www.chattadata.org/api/views/qpju-4723/rows.csv?accessType=DOWNLOAD
wpxs-vmht,Ptax Property Data 5 Yr,dataset,True,102.763,17.6196,https://www.chattadata.org/api/views/wpxs-vmht/rows.csv?accessType=DOWNLOAD
22fj-9uch,Chattanooga Website Analytics,dataset,True,1.1545,0.1868,https://www.chattadata.org/api/views/22fj-9uch/rows.csv?accessType=DOWNLOAD
